t,x,y,theta_deg,idx,target_x,target_y,v,w,danger,stop_emergency,ps0_raw,ps1_raw,ps2_raw,ps3_raw,ps4_raw,ps5_raw,ps6_raw,ps7_raw,ps0_kf,ps1_kf,ps2_kf,ps3_kf,ps4_kf,ps5_kf,ps6_kf,ps7_kf
23.456,-0.22337668711884925,0.3403991247341492,55.127827839001654,29,-0.09999999999999987,0.475,0.089726896081118,-0.26656595038373987,0,0,62,72,64,69,62,71,67,61,66.5,68.1,68.8,67.6,66.4,67.6,67.2,67.0
23.464000000000002,-0.22297119411331118,0.340979588813451,54.99841979243145,29,-0.09999999999999987,0.475,0.08992693100028272,-0.2630746824253547,0,0,63,68,69,67,65,69,65,67,66.1,68.2,68.9,67.5,66.4,67.9,66.9,67.1
23.472,-0.22256439110901677,0.341559135567904,54.86901174586065,29,-0.09999999999999987,0.475,0.09012751316554803,-0.25957386322069564,0,0,67,69,66,61,61,63,65,64,66.3,68.4,68.5,66.7,65.7,67.4,66.7,66.7
23.48,-0.22215628018117226,0.3421377620410919,54.73960369929044,29,-0.09999999999999987,0.475,0.0903286490901849,-0.25606337909173926,0,0,71,65,69,64,72,72,71,62,67.0,68.0,68.6,66.5,66.6,68.0,67.3,66.1
23.488,-0.22174686341165586,0.3427154652812931,54.61019565271993,29,-0.09999999999999987,0.475,0.09053034539032628,-0.2525431145651813,0,0,65,68,64,66,64,67,63,66,66.7,68.1,68.1,66.5,66.3,67.9,66.8,66.2
23.496000000000002,-0.22129809437827422,0.3433441702266192,54.35137955957892,29,-0.09999999999999987,0.475,0.09098681573942288,-0.24457620403571756,0,0,63,67,66,68,67,67,71,61,66.3,68.0,67.9,66.7,66.5,67.9,67.5,65.6
23.504,-0.2208847726415733,0.343919086104701,54.22197151300872,29,-0.09999999999999987,0.475,0.09119063482451799,-0.24101888992240572,0,0,64,73,65,68,66,67,69,65,66.0,68.7,67.6,67.0,66.5,67.8,67.8,65.6
23.512,-0.22043316821484846,0.3445457574662314,54.22197151300872,29,-0.09999999999999987,0.475,0.09113070034044973,-0.24206494400488074,0,0,69,64,68,67,66,68,66,64,66.5,68.2,67.7,67.0,66.5,67.9,67.6,65.5
23.52,-0.22001854903049645,0.3451197383516862,54.092563466438214,29,-0.09999999999999987,0.475,0.09133463426061446,-0.238505625641507,0,0,72,65,66,67,69,64,66,68,67.3,67.9,67.6,67.1,66.9,67.4,67.5,65.9
23.528000000000002,-0.2196026345135721,0.3456927813164904,53.963155419868,29,-0.09999999999999987,0.475,0.09153916310391948,-0.23493592391053883,0,0,65,65,67,61,70,63,66,69,67.1,67.5,67.6,66.4,67.4,66.9,67.4,66.4
23.536,-0.21918542678576172,0.34626488343740525,53.83374737329721,30,-0.09999999999999987,0.475,0.0917442941511872,-0.2313557117376528,0,0,63,72,57,64,62,67,67,66,66.6,68.1,66.2,66.2,66.7,67.0,67.4,66.3
23.544,-0.21872958656515187,0.3468884804602288,53.8337473732975,30,-0.09999999999999987,0.475,0.09168580400964929,-0.23237655728744702,0,0,71,63,68,68,67,66,59,67,67.3,67.5,66.5,66.5,66.8,66.9,66.4,66.4
23.552,-0.21831108775473895,0.34745963881881486,53.70433932672699,30,-0.09999999999999987,0.475,0.09189107409191255,-0.2287939184961134,0,0,66,65,69,71,68,73,71,64,67.2,67.3,67.0,67.1,67.1,67.7,67.0,66.2
23.56,-0.21789129999659276,0.3480298505014476,53.574931280156484,30,-0.09999999999999987,0.475,0.09209696017169539,-0.22520052851987926,0,0,66,68,70,67,68,66,63,70,67.1,67.5,67.4,67.1,67.2,67.6,66.6,66.7
23.568,-0.2174326475281768,0.34865138205078017,53.574931280156484,30,-0.09999999999999987,0.475,0.09203930170337277,-0.22620685863376577,0,0,69,70,63,70,63,63,59,66,67.5,68.0,66.9,67.6,66.7,67.0,65.6,66.7
23.576,-0.21697259244182956,0.349271876104842,53.31611518701577,30,-0.09999999999999987,0.475,0.0924999168483503,-0.21816760776935684,0,0,65,70,70,68,71,69,65,62,67.3,68.3,67.4,67.8,67.4,67.3,65.6,66.2
23.584,-0.21654895071539926,0.3498392303262305,53.18670714044526,30,-0.09999999999999987,0.475,0.0927076152617817,-0.2145425866038104,0,0,62,63,68,67,71,71,64,69,66.7,67.7,67.5,67.7,67.9,67.8,65.5,66.6
23.592,-0.21608609744090912,0.3504576398991622,53.18670714044526,30,-0.09999999999999987,0.475,0.09265195212388701,-0.21551409163206459,0,0,69,61,67,66,63,67,65,66,67.0,66.8,67.4,67.6,67.4,67.8,65.5,66.5
23.6,-0.2156611753718671,0.3510240358385377,53.05729909387505,30,-0.09999999999999987,0.475,0.0928598380134808,-0.21188579839021535,0,0,67,64,68,67,71,64,67,72,67.1,66.6,67.5,67.5,67.9,67.3,65.7,67.3
23.608,-0.21519692654143935,0.35164139843624387,53.05729909387476,30,-0.09999999999999987,0.475,0.09280438207969048,-0.21285368702462448,0,0,72,68,64,69,64,69,66,65,67.8,66.8,67.2,67.8,67.5,67.7,65.9,67.1
23.616,-0.21477072629742178,0.3522068332042758,52.92789104730455,30,-0.09999999999999987,0.475,0.0930124604099225,-0.20922203506002354,0,0,68,61,65,63,67,67,66,61,68.0,66.1,66.9,67.3,67.5,67.7,65.9,66.3
23.624,-0.21434325005258525,0.35277130391653666,52.798483000734045,30,-0.09999999999999987,0.475,0.09322120072312011,-0.20557882931308136,0,0,65,68,72,68,67,64,63,69,67.7,66.5,67.6,67.4,67.5,67.3,65.5,66.8
23.632,-0.21383654543032432,0.35343726292569544,52.66907495416354,30,-0.09999999999999987,0.475,0.09342158385961494,-0.2020814838157734,0,0,65,61,64,63,71,65,68,69,67.4,65.8,67.2,66.9,67.9,67.1,65.9,67.1
23.64,-0.213406523732345,0.35399979689281813,52.53966690759303,30,-0.09999999999999987,0.475,0.09363159785992636,-0.19841604803505453,0,0,66,72,69,71,73,66,68,68,67.3,66.7,67.5,67.5,68.6,67.0,66.3,67.2
23.648,-0.2129367164316976,0.35461294015002515,52.53966690759332,30,-0.09999999999999987,0.475,0.0935784866410746,-0.19934301367376506,0,0,66,72,66,66,70,67,70,75,67.2,67.4,67.4,67.4,68.8,67.1,66.8,68.3
23.656,-0.21250542529437944,0.3551745014376606,52.41025886102253,30,-0.09999999999999987,0.475,0.09378873581570692,-0.1956734733268306,0,0,67,68,64,62,66,72,69,68,67.3,67.6,67.0,66.8,68.5,67.8,67.1,68.3
23.664,-0.2120342343500037,0.3557865820267487,52.41025886102282,30,-0.09999999999999987,0.475,0.09373588462635006,-0.19659590059470267,0,0,63,72,63,68,63,67,65,68,66.8,68.2,66.6,67.0,67.9,67.8,66.8,68.3
23.672,-0.21160167597347337,0.35634716777022885,52.28085081445231,30,-0.09999999999999987,0.475,0.09394637540434181,-0.19292214347366232,0,0,67,68,64,67,64,61,66,67,66.9,68.3,66.3,67.1,67.4,67.0,66.8,68.3
23.68,-0.21108897558083942,0.3570085218988871,52.151442767881804,30,-0.09999999999999987,0.475,0.0941488680715721,-0.1893879797193485,0,0,67,63,67,66,67,66,71,66,67.0,67.6,66.4,67.0,67.4,66.9,67.4,68.0
23.688,-0.21065388935211077,0.35756714797997396,52.02203472131129,30,-0.09999999999999987,0.475,0.09436070230468264,-0.18569077488313224,0,0,69,67,106,66,62,71,65,66,67.4,67.6,71.8,66.9,66.7,67.5,67.2,67.8
23.696,-0.21017856192671572,0.35817602185219,52.02203472131159,30,-0.09999999999999987,0.475,0.09430959866173945,-0.18658270171225477,0,0,65,71,115,66,68,68,69,64,67.1,68.1,77.5,66.9,66.9,67.5,67.5,67.4
23.704,-0.20974221509789615,0.3587336638250356,51.89262667474079,30,-0.09999999999999987,0.475,0.09452170847796508,-0.18288068704331706,0,0,63,63,114,69,69,62,65,66,66.6,67.5,82.4,67.2,67.3,66.9,67.2,67.2
23.712,-0.20926551368566235,0.3593414625722985,51.89262667474108,30,-0.09999999999999987,0.475,0.0944709096597326,-0.18376729367759626,0,0,64,62,117,70,72,64,68,72,66.4,66.9,87.0,67.7,68.0,66.6,67.3,67.8
23.72,-0.2087874407183658,0.3599481830940712,51.63381058160007,30,-0.09999999999999987,0.475,0.0949385068389823,-0.17560618332665068,0,0,66,68,117,62,70,74,66,63,66.4,67.1,91.0,67.0,68.3,67.7,67.3,67.3
23.728,-0.20830799863477878,0.3605538222953173,51.63381058160007,30,-0.09999999999999987,0.475,0.09488924695806328,-0.176465930437828,0,0,72,67,129,70,66,70,68,65,67.2,67.2,96.1,67.5,68.1,68.0,67.4,67.1
23.736,-0.2078678833868536,0.36110849489554536,51.50440253502987,30,-0.09999999999999987,0.475,0.09510306550930324,-0.1727340927168466,0,0,74,68,141,70,67,64,66,67,68.2,67.3,102.2,67.9,68.0,67.6,67.3,67.1
23.744,-0.2073870746327333,0.3617130496867439,51.50440253502987,30,-0.09999999999999987,0.475,0.0950541514134243,-0.17358780474057034,0,0,64,68,144,63,71,74,67,66,67.8,67.6,107.8,67.4,68.5,68.5,67.4,67.0
23.752,-0.20690626587861286,0.36231760447794253,51.50440253502958,30,-0.09999999999999987,0.475,0.09500475264793366,-0.17444997584480237,0,0,72,66,142,68,68,63,65,64,68.3,67.4,112.3,67.5,68.6,67.8,67.2,66.7
23.76,-0.20642409290668745,0.3629210717751051,51.24558644188886,30,-0.09999999999999987,0.475,0.09547378284364533,-0.16626385463836035,0,0,66,68,144,64,69,68,68,66,68.1,67.5,116.6,67.1,68.8,67.9,67.4,66.7
23.768,-0.2059405581766449,0.3635234484997903,51.24558644188886,30,-0.09999999999999987,0.475,0.09542598971725233,-0.16709800205374004,0,0,67,70,66,67,63,63,66,64,68.0,67.8,110.0,67.2,68.0,67.3,67.2,66.4
23.776,-0.20549669471581003,0.3640751262617455,51.11617839531836,30,-0.09999999999999987,0.475,0.09564116970636083,-0.16334240275939124,0,0,71,64,69,62,64,63,65,66,68.5,67.4,104.7,66.6,67.5,66.8,66.9,66.4
23.784,-0.20501180069428462,0.36467640934107565,51.11617839531836,30,-0.09999999999999987,0.475,0.095593759600929,-0.16416986519789425,0,0,71,59,67,66,66,65,58,67,68.9,66.4,99.7,66.5,67.4,66.6,65.9,66.6
23.792,-0.2044857635591637,0.36532720570598093,50.986770348748145,30,-0.09999999999999987,0.475,0.09580138343261371,-0.16054614572938952,0,0,70,66,63,63,70,67,64,66,69.1,66.5,95.0,66.1,67.9,66.7,65.7,66.6
23.8,-0.2040394126004056,0.36587687282935244,50.85736230217764,30,-0.09999999999999987,0.475,0.09601765215267358,-0.1567715444952711,0,0,67,76,63,61,68,64,70,62,68.8,67.8,90.9,65.5,67.9,66.4,66.3,66.1
23.808,-0.20355180742354134,0.36647595942167066,50.85736230217764,30,-0.09999999999999987,0.475,0.09597144446268882,-0.15757802082524577,0,0,66,68,69,73,69,66,62,65,68.4,67.9,88.1,66.6,68.1,66.4,65.9,66.0
23.816,-0.2030642022466773,0.36707504601398866,50.85736230217764,30,-0.09999999999999987,0.475,0.09592475990352263,-0.15839282009253797,0,0,65,69,65,76,64,71,72,69,68.0,68.1,85.1,67.9,67.7,67.0,66.7,66.4
23.824,-0.20257659706981312,0.36767413260630677,50.85736230217735,30,-0.09999999999999987,0.475,0.09587759107060091,-0.15921607153134512,0,0,66,62,68,68,61,65,63,65,67.8,67.3,82.9,67.9,66.8,66.8,66.4,66.3
23.832,-0.20208764004292343,0.36827211636817264,50.598546209036634,30,-0.09999999999999987,0.475,0.0963489120143601,-0.1509899692291401,0,0,62,62,64,62,70,70,66,67,67.2,66.7,80.5,67.2,67.4,67.3,66.4,66.5
23.84,-0.20159733366030314,0.36886899424911807,50.598546209036925,30,-0.09999999999999987,0.475,0.09630347197349053,-0.15178304755455496,0,0,66,76,65,67,70,66,64,69,67.0,68.0,78.6,67.2,67.7,67.2,66.2,66.9
23.848,-0.20110702727768295,0.3694658721300634,50.598546209036925,30,-0.09999999999999987,0.475,0.0962575529937168,-0.15258448494076315,0,0,72,69,72,66,66,67,69,68,67.8,68.3,77.7,67.1,67.5,67.3,66.7,67.2
23.856,-0.20065696216495726,0.3700125022785252,50.46913816246642,30,-0.09999999999999987,0.475,0.0964744776432509,-0.14879843557765837,0,0,66,67,67,62,69,69,70,64,67.6,68.1,76.4,66.5,67.8,67.6,67.1,66.8
23.864,-0.20012360929690154,0.37065731674349683,50.33973011589591,30,-0.09999999999999987,0.475,0.09668475176599838,-0.14512845980397215,0,0,71,69,68,69,66,64,71,65,68.1,68.3,75.3,66.9,67.7,67.1,67.7,66.7
23.872,-0.19963061171322585,0.3712519737337776,50.33973011589591,30,-0.09999999999999987,0.475,0.0966401369132053,-0.14590713588050377,0,0,62,63,72,78,64,66,59,67,67.4,67.6,75.0,68.4,67.3,67.1,66.6,66.8
23.88,-0.19913761412954997,0.3718466307240586,50.33973011589591,30,-0.09999999999999987,0.475,0.09659504158586324,-0.14669419781988768,0,0,70,64,65,67,71,65,66,66,67.9,67.3,73.8,68.4,67.8,66.8,66.5,66.7
23.888,-0.1986432747142779,0.3724401727159246,50.080914022754904,30,-0.09999999999999987,0.475,0.09706849140611015,-0.13843093961360364,0,0,66,68,64,67,63,66,68,64,67.6,67.4,72.5,68.2,67.3,66.7,66.8,66.4
23.896,-0.1981475959891612,0.3730325966815664,50.080914022755195,30,-0.09999999999999987,0.475,0.09702523703590472,-0.1391858707895648,0,0,64,61,62,66,63,65,66,65,67.2,66.7,71.1,68.0,66.8,66.6,66.7,66.3
23.904,-0.19765191726404452,0.3736250206472082,50.080914022754904,30,-0.09999999999999987,0.475,0.09698150907904628,-0.13994906761191483,0,0,70,68,68,68,69,64,62,65,67.6,66.9,70.8,68.0,67.1,66.3,66.2,66.2
23.912,-0.1971562385389279,0.3742174446128499,50.080914022754904,30,-0.09999999999999987,0.475,0.09693729972780522,-0.14072066635124192,0,0,67,69,69,68,68,69,68,65,67.6,67.2,70.7,68.1,67.4,66.8,66.4,66.0
23.92,-0.19665922303255073,0.3748087475301611,49.82209792961419,30,-0.09999999999999987,0.475,0.09741166574306107,-0.1324414175254618,0,0,63,63,68,64,68,65,66,62,67.1,66.7,70.4,67.5,67.6,66.7,66.4,65.6
23.928,-0.1961608732803164,0.37539892638275413,49.822097929614486,30,-0.09999999999999987,0.475,0.09736935862584518,-0.13317981601790607,0,0,68,66,69,68,71,62,66,68,67.2,66.7,70.2,67.7,68.1,66.1,66.5,65.9
23.936,-0.19566252352808206,0.3759891052353472,49.82209792961419,30,-0.09999999999999987,0.475,0.09732657782465096,-0.13392648185538647,0,0,69,61,61,67,63,74,66,65,67.6,66.0,69.1,67.7,67.6,67.2,66.5,65.8
23.944,-0.1951641737758478,0.3765792840879401,49.82209792961419,30,-0.09999999999999987,0.475,0.09728331535154387,-0.1346815544536606,0,0,60,69,67,65,64,65,69,68,66.7,66.4,68.9,67.5,67.2,67.0,66.9,66.2
23.952,-0.1946235731934003,0.37721803441972673,49.69268988304398,30,-0.09999999999999987,0.475,0.09749550478054488,-0.1309781502796663,0,0,71,64,65,66,69,62,69,61,67.3,66.1,68.5,67.4,67.4,66.5,67.2,65.5
23.96,-0.19416492237050118,0.37775748093936884,49.56328183647318,30,-0.09999999999999987,0.475,0.09771576917253721,-0.12713381141449642,0,0,70,69,65,64,71,67,72,67,67.7,66.5,68.0,67.0,68.0,66.6,67.9,65.9
23.968,-0.19366391175997474,0.37834540263631494,49.56328183647348,30,-0.09999999999999987,0.475,0.09767399226372167,-0.12786295602463338,0,0,68,70,66,71,68,70,59,66,67.8,67.0,67.8,67.6,68.1,67.1,66.9,65.9
23.976,-0.1931204313443005,0.3789817044623994,49.43387378990297,30,-0.09999999999999987,0.475,0.09788781459922263,-0.12413105225583743,0,0,58,68,66,67,63,63,66,68,66.6,67.1,67.6,67.6,67.5,66.6,66.9,66.2
23.984,-0.1926180941349129,0.37956849307993107,49.43387378990268,30,-0.09999999999999987,0.475,0.09784653048661152,-0.12485159594966544,0,0,68,66,68,65,67,63,67,67,66.8,67.1,67.7,67.3,67.5,66.3,67.0,66.4
23.992,-0.1921157569255253,0.3801552816974627,49.43387378990297,30,-0.09999999999999987,0.475,0.09780476492547308,-0.12558054250547435,0,0,67,75,65,67,66,70,65,70,66.9,68.2,67.5,67.4,67.4,66.9,66.8,66.9
24.0,-0.19157084074821754,0.3807903543986617,49.30446574333247,30,-0.09999999999999987,0.475,0.09801860451065114,-0.12184833767301839,0,0,67,71,69,73,63,66,67,67,67.0,68.6,67.7,68.1,66.9,66.8,66.9,66.9
24.008,-0.19106717950251942,0.38137600694342,49.30446574333276,30,-0.09999999999999987,0.475,0.09797734105895757,-0.12256852076580871,0,0,66,66,65,66,67,68,60,62,67.0,68.4,67.4,67.9,66.9,67.0,66.0,66.4
24.016000000000002,-0.1905635182568213,0.3819616594881783,49.30446574333247,30,-0.09999999999999987,0.475,0.09793558755465653,-0.1232972568901074,0,0,68,63,68,74,71,66,67,68,67.2,67.7,67.5,68.8,67.5,66.9,66.2,66.7
24.024,-0.19010122281443445,0.382497985926878,49.17505769676226,30,-0.09999999999999987,0.475,0.09815639986763347,-0.11944335499971559,0,0,71,70,66,68,66,61,64,65,67.7,68.1,67.4,68.7,67.4,66.2,66.0,66.5
24.032,-0.1895534434604403,0.3831305906655874,49.045649650191756,30,-0.09999999999999987,0.475,0.0983714476551488,-0.11569006305844409,0,0,67,68,68,77,65,61,66,70,67.6,68.2,67.5,69.9,67.1,65.5,66.0,67.0
24.04,-0.18904714185677707,0.383713962107919,49.04564965019146,30,-0.09999999999999987,0.475,0.09833131969154094,-0.11639042814552171,0,0,64,65,62,68,70,70,63,64,67.3,67.9,66.8,69.7,67.5,66.2,65.8,66.6
24.048000000000002,-0.18854084025311382,0.38429733355025064,49.045649650191756,30,-0.09999999999999987,0.475,0.09829070347369588,-0.11709931487662507,0,0,68,63,66,66,63,65,72,64,67.4,67.3,66.9,69.3,67.0,66.1,66.7,66.3
24.056,-0.18799163349867262,0.3849286994639457,48.916241603621245,30,-0.09999999999999987,0.475,0.09850581582915453,-0.11334489601215125,0,0,68,67,65,67,67,60,68,67,67.5,67.3,66.7,69.0,67.1,65.3,66.9,66.5
24.064,-0.1874840155868239,0.3855109258882605,48.91624160362095,30,-0.09999999999999987,0.475,0.09846575344810932,-0.11404411646757873,0,0,67,63,75,66,68,66,64,68,67.5,66.8,67.9,68.7,67.3,65.5,66.6,66.8
24.072,-0.18697639767497518,0.38609315231257535,48.916241603621245,30,-0.09999999999999987,0.475,0.09842519425809282,-0.11475200787530881,0,0,73,67,68,64,70,72,71,66,68.4,66.9,68.0,68.1,67.7,66.4,67.2,66.7
24.080000000000002,-0.1864257663217311,0.38672327618049696,48.78683355705074,30,-0.09999999999999987,0.475,0.09864037493728892,-0.11099639653665916,0,0,72,68,67,67,67,69,67,65,68.9,67.1,67.9,68.0,67.7,66.8,67.2,66.5
24.088,-0.1859168346911858,0.3873043546167089,48.78683355705103,30,-0.09999999999999987,0.475,0.09860038188286463,-0.11169440701429245,0,0,65,68,67,65,66,72,70,66,68.4,67.3,67.9,67.7,67.5,67.6,67.6,66.6
24.096,-0.1854079030606405,0.3878854330529209,48.78683355705074,30,-0.09999999999999987,0.475,0.09855988317870806,-0.11240124274461548,0,0,64,62,67,66,69,66,63,66,67.9,66.7,67.9,67.5,67.8,67.4,67.1,66.6
24.104,-0.18485584991750506,0.38851431166064593,48.65742551048023,30,-0.09999999999999987,0.475,0.09877513623447563,-0.10864436819649237,0,0,65,68,68,69,68,64,70,66,67.6,67.0,67.9,67.8,67.9,67.1,67.5,66.6
24.112000000000002,-0.18438752735708294,0.3890453833171102,48.528017463910025,30,-0.09999999999999987,0.475,0.09899813839029266,-0.10475224633843983,0,0,70,71,70,59,71,65,68,68,68.0,67.6,68.2,66.7,68.4,66.8,67.6,66.8
24.12,-0.1838759760844044,0.3896241568902984,48.528017463909734,30,-0.09999999999999987,0.475,0.09895942004760673,-0.10542800889922477,0,0,69,67,67,69,67,67,68,69,68.2,67.5,68.1,67.1,68.3,66.9,67.7,67.1
24.128,-0.1833210878172178,0.3902505353597869,48.39860941733952,30,-0.09999999999999987,0.475,0.09917663401505022,-0.10163690998601616,0,0,66,62,65,70,69,67,67,71,68.0,66.8,67.8,67.5,68.4,67.0,67.6,67.7
24.136,-0.1828082306344661,0.39082815206981164,48.39860941733952,30,-0.09999999999999987,0.475,0.0991385548199748,-0.10230151731659132,0,0,66,65,68,70,67,63,70,64,67.8,66.7,67.9,67.9,68.3,66.5,68.1,67.3
24.144000000000002,-0.18229537345171423,0.3914057687798366,48.39860941733952,30,-0.09999999999999987,0.475,0.09909997478764661,-0.10297486590624416,0,0,67,68,69,69,64,66,64,69,67.7,66.9,68.2,68.2,67.8,66.4,67.6,67.5
24.152,-0.1817390718648307,0.3920308923840388,48.26920137076902,30,-0.09999999999999987,0.475,0.09931734768076927,-0.09918099321666785,0,0,64,68,65,64,64,64,61,63,67.3,67.2,67.8,67.7,67.3,66.2,66.8,67.0
24.16,-0.18122491138822155,0.3926073492843296,48.26920137076902,30,-0.09999999999999987,0.475,0.09927942388057057,-0.099842888395004,0,0,68,66,61,66,65,68,71,62,67.4,67.0,66.9,67.6,67.1,66.5,67.4,66.3
24.168,-0.1807107509116123,0.3931838061846205,48.26920137076931,30,-0.09999999999999987,0.475,0.09924099093149996,-0.10051366989753707,0,0,61,67,71,69,67,69,68,68,66.6,67.1,67.6,67.9,67.1,66.9,67.6,66.6
24.176000000000002,-0.18015303884286843,0.3938076717346211,48.1397933241985,30,-0.09999999999999987,0.475,0.09945853276742664,-0.09671684859978358,0,0,63,64,66,70,74,73,71,75,66.1,66.7,67.5,68.2,68.1,67.9,68.1,67.8
24.184,-0.17963757769526598,0.39438296588452376,48.1397933241985,30,-0.09999999999999987,0.475,0.09942077410508578,-0.09737586157878031,0,0,64,70,63,64,67,69,68,68,65.9,67.2,66.9,67.7,68.0,68.1,68.2,67.9
24.192,-0.17912211654766344,0.3949582600344265,48.1397933241988,30,-0.09999999999999987,0.475,0.09938249776477351,-0.09804390974284316,0,0,65,67,67,65,68,59,58,68,65.9,67.3,67.0,67.5,68.1,67.0,66.9,67.9
24.2,-0.17856299684209145,0.3955808643477275,48.01038527762829,30,-0.09999999999999987,0.475,0.09960021942049953,-0.09424394999753072,0,0,68,65,67,68,66,67,72,68,66.3,67.1,67.1,67.5,67.9,67.1,67.6,68.0
24.208000000000002,-0.17804623765299477,0.3961549928125195,48.01038527762829,30,-0.09999999999999987,0.475,0.099562636476199,-0.0948998961181684,0,0,62,67,71,66,59,66,66,69,65.7,67.2,67.6,67.5,66.8,67.1,67.4,68.2
24.216,-0.17752947846389827,0.39672912127731125,48.01038527762829,30,-0.09999999999999987,0.475,0.09952452710498434,-0.09556503012172901,0,0,63,69,63,64,64,70,63,71,65.5,67.5,67.0,67.0,66.4,67.5,67.0,68.6
24.224,-0.17696895397371076,0.3973504611778487,47.88097723105779,30,-0.09999999999999987,0.475,0.09974244041166232,-0.09176172543629013,0,0,62,63,68,70,68,62,65,59,65.1,67.0,67.2,67.5,66.7,66.9,66.7,67.5
24.232,-0.1764508993792409,0.3979234210287536,47.88097723105779,30,-0.09999999999999987,0.475,0.09970504469492092,-0.09241440381957067,0,0,67,60,68,67,66,64,64,70,65.4,66.1,67.4,67.6,66.6,66.6,66.5,67.8
24.240000000000002,-0.17588897296381678,0.39854349334691375,47.75156918448728,30,-0.09999999999999987,0.475,0.0999237483989903,-0.08859730409725254,0,0,65,70,71,66,69,67,65,68,65.5,66.6,67.9,67.5,66.9,66.6,66.3,67.9
24.248,-0.17536962560670302,0.3991152816611165,47.75156918448728,30,-0.09999999999999987,0.475,0.09988709869469205,-0.08923696210713937,0,0,65,70,67,70,71,74,65,68,65.4,67.2,67.9,67.8,67.5,67.7,66.2,68.0
24.256,-0.1748076991912787,0.39973535397927684,47.88097723105779,30,-0.09999999999999987,0.475,0.0995869578420597,-0.09447540820531697,0,0,64,66,69,62,64,63,65,64,65.3,67.1,68.0,67.1,67.1,67.1,66.0,67.6
24.264,-0.17424577277585457,0.400355426297437,47.75156918448728,30,-0.09999999999999987,0.475,0.09980379295147282,-0.09069092161213588,0,0,62,62,66,70,62,69,63,66,64.9,66.5,67.9,67.5,66.5,67.5,65.7,67.4
24.272000000000002,-0.1737264254187408,0.4009272146116397,47.75156918448728,30,-0.09999999999999987,0.475,0.09976540065792988,-0.09136099354185245,0,0,68,72,68,72,73,65,68,68,65.4,67.3,67.9,68.1,67.4,67.2,66.1,67.6
24.28,-0.17320707806162697,0.40149900292584256,47.75156918448757,30,-0.09999999999999987,0.475,0.09972643722037561,-0.09204103381506967,0,0,67,61,73,69,75,69,61,67,65.7,66.5,68.6,68.4,68.5,67.5,65.5,67.6
24.288,-0.1726437525874966,0.40211780449847784,47.62216113791678,30,-0.09999999999999987,0.475,0.09994343476106847,-0.08825371226124878,0,0,70,65,70,68,62,68,64,64,66.2,66.4,68.9,68.4,67.7,67.6,65.3,67.2
24.296,-0.17212311511706255,0.4026884183591401,47.62216113791678,30,-0.09999999999999987,0.475,0.09990520315686205,-0.08892097963297041,0,0,61,64,68,66,66,64,62,65,65.6,66.2,68.9,68.2,67.6,67.2,64.9,67.0
24.304000000000002,-0.17160247764662842,0.40325903221980247,47.62216113791707,30,-0.09999999999999987,0.475,0.09986638941614712,-0.08959840720346124,0,0,66,68,63,66,69,65,71,69,65.7,66.6,68.1,68.0,67.9,67.0,65.8,67.3
24.312,-0.17103775598745938,0.4038765598902475,47.49275309134656,30,-0.09999999999999987,0.475,0.1000835610187509,-0.08580804769619244,0,0,67,61,64,63,65,64,65,63,65.9,65.8,67.7,67.4,67.6,66.6,65.7,66.8
24.32,-0.17051583105960982,0.4044459963865221,47.49275309134656,30,-0.09999999999999987,0.475,0.10004550152609953,-0.08647231115459753,0,0,62,67,69,60,70,59,64,64,65.4,66.0,68.0,66.5,68.0,65.7,65.6,66.5
24.328,-0.16994971609619178,0.4050622470046103,47.363345044776054,30,-0.09999999999999987,0.475,0.1002635101022358,-0.08266734370343487,0,0,66,67,60,70,66,68,63,61,65.5,66.2,67.1,67.1,67.7,66.0,65.3,65.9
24.336000000000002,-0.16942650637339976,0.40563050323165556,47.363345044776054,30,-0.09999999999999987,0.475,0.10022624213466537,-0.08331779244306547,0,0,69,65,66,65,71,66,68,65,66.0,66.1,67.0,66.8,68.3,66.1,65.7,65.8
24.344,-0.16890329665060755,0.40619875945870104,47.363345044776054,30,-0.09999999999999987,0.475,0.10018838339479967,-0.08397855210437788,0,0,66,66,64,67,69,64,61,69,66.1,66.2,66.7,66.9,68.5,65.9,65.1,66.3
24.352,-0.1683357912708378,0.40681372988078024,47.23393699820554,30,-0.09999999999999987,0.475,0.10040662354013218,-0.08016954300829471,0,0,66,71,69,62,70,63,68,65,66.2,66.8,67.0,66.3,68.7,65.6,65.6,66.1
24.36,-0.16781129942212974,0.407380802939776,47.23393699820584,30,-0.09999999999999987,0.475,0.10036958289142785,-0.0808160242852598,0,0,68,70,66,67,73,77,64,61,66.5,67.4,66.9,66.5,69.4,67.1,65.4,65.5
24.368000000000002,-0.16728680757342176,0.4079478759987717,47.23393699820584,30,-0.09999999999999987,0.475,0.10033194033333719,-0.08147301086281501,0,0,69,66,68,65,61,62,66,67,66.8,67.3,67.1,66.4,68.3,66.5,65.6,65.8
24.376,-0.1667179146722904,0.4085615630877205,47.10452895163504,30,-0.09999999999999987,0.475,0.10055042976048309,-0.07765965097832273,0,0,65,58,67,69,70,69,67,65,66.6,66.1,67.2,66.8,68.6,66.9,65.9,65.8
24.384,-0.16614902177115917,0.4091752501766692,47.23393699820554,30,-0.09999999999999987,0.475,0.10025056435068123,-0.082893289692207,0,0,68,67,71,72,64,69,68,67,66.9,66.3,67.8,67.6,68.0,67.3,66.2,66.0
