t,x,y,theta_deg,idx,target_x,target_y,v,w
10.328,-0.9750177574131326,0.029830038179626265,90.07546626185635,9,-0.975,0.29999999999999993,0.104841535737235,-0.004840015480991
10.336,-0.9750178237304322,0.030666848176998513,89.93361513388484,9,-0.975,0.29999999999999993,0.10487481362333168,0.0038236002901320676
10.344,-0.9750178900477319,0.03150365817437061,90.07546626185635,9,-0.975,0.29999999999999993,0.10484143218247409,-0.004843178381175095
10.352,-0.9750179563650315,0.03234046817174286,89.93361513388484,9,-0.975,0.29999999999999993,0.10487491782459331,0.003820417643706553
10.36,-0.9750180226823312,0.03317727816911496,90.07546626185635,9,-0.975,0.29999999999999993,0.1048413273286385,-0.004846380959337537
10.368,-0.9750180889996308,0.03401408816648721,89.93361513388484,9,-0.975,0.29999999999999993,0.10487502333715233,0.003817194945981761
10.376,-0.9750181553169305,0.03485089816385931,90.07546626185635,9,-0.975,0.29999999999999993,0.10484122115112904,-0.004849623966818094
10.384,-0.9750182216342301,0.03568770816123156,89.93361513388484,9,-0.975,0.29999999999999993,0.10487513018591801,0.0038139314361467225
10.392,-0.9750182879515298,0.036524518158603664,90.07546626185635,9,-0.975,0.29999999999999993,0.10484111362472137,-0.004852908174049708
10.4,-0.9750183542688294,0.03736132815597591,89.93361513388484,9,-0.975,0.29999999999999993,0.10487523839643464,0.003810626333995759
10.408,-0.9750184205861291,0.038198138153348014,90.07546626185635,9,-0.975,0.29999999999999993,0.10484100472354622,-0.004856234371164669
10.416,-0.9750184869034287,0.03903494815072026,89.93361513388484,9,-0.975,0.29999999999999993,0.10487534799490175,0.003807278839309869
10.424,-0.9750185532207284,0.039871758148092365,90.07546626185635,9,-0.975,0.29999999999999993,0.10484089442106853,-0.004859603368630339
10.432,-0.975018619538028,0.04070856814546461,89.93361513388484,9,-0.975,0.29999999999999993,0.10487545900819528,0.0038038881312101314
10.44,-0.9750186858553277,0.041545378142836716,90.07546626185635,9,-0.975,0.29999999999999993,0.10484078269006597,-0.004863015997905063
10.448,-0.9750187521726273,0.042382188140208964,89.93361513388484,9,-0.975,0.29999999999999993,0.10487557146388958,0.003800453367486245
10.456,-0.9750177080346338,0.04328336753532172,89.93361513388484,9,-0.975,0.29999999999999993,0.10487513466910618,0.003813794504956002
10.464,-0.9750168130592107,0.04405580701684693,89.933615133885,9,-0.975,0.29999999999999993,0.10487475782540563,0.003825304540801321
10.472,-0.9750157689212172,0.044956986411959755,89.93361513388484,9,-0.975,0.29999999999999993,0.10487431528938514,0.0038388210343800466
10.48,-0.9750148739457941,0.045729425893484964,89.933615133885,9,-0.975,0.29999999999999993,0.10487393347611985,0.0038504828569417837
10.488,-0.9750138298078006,0.04663060528859779,89.93361513388484,9,-0.975,0.29999999999999993,0.10487348508491968,0.0038641781868068437
10.496,-0.9750138961251003,0.04746741528596989,90.07546626185635,9,-0.975,0.29999999999999993,0.1048427618399677,-0.0048025663040971445
10.504,-0.9750139624423999,0.04830422528334214,89.93361513388484,9,-0.975,0.29999999999999993,0.10487358706117465,0.0038610634993427873
10.512,-0.9750140287596996,0.04914103528071424,90.07546626185635,9,-0.975,0.29999999999999993,0.10484265918449953,-0.004805701736947943
10.52,-0.9750140950769992,0.04997784527808649,89.93361513388484,9,-0.975,0.29999999999999993,0.1048736904026646,0.0038579071131491505
10.528,-0.9750141613942989,0.050814655275458594,90.07546626185635,9,-0.975,0.29999999999999993,0.10484255515008797,-0.004808879287228174
10.536,-0.9750142277115985,0.05165146527283084,89.93361513388484,9,-0.975,0.29999999999999993,0.10487379513699048,0.0038547081852027256
10.544,-0.9750142940288982,0.052488275270202944,90.07546626185635,9,-0.975,0.29999999999999993,0.10484244970876065,-0.004812099809304415
10.552,-0.9750143603461978,0.05332508526757519,89.93361513388484,9,-0.975,0.29999999999999993,0.10487390129250232,0.0038514658496016096
10.56,-0.9750144266634975,0.054161895264947295,90.07546626185635,9,-0.975,0.29999999999999993,0.10484234283178352,-0.0048153641808089676
10.568,-0.9750144929807971,0.05499870526231954,89.93361513388484,9,-0.975,0.29999999999999993,0.10487400889832475,0.0038481792167841524
10.576,-0.9750145592980968,0.055835515259691645,90.07546626185635,9,-0.975,0.29999999999999993,0.10484223448963476,-0.004818673303434884
10.584,-0.9750146256153964,0.056672325257063894,89.93361513388484,9,-0.975,0.29999999999999993,0.10487411798438369,0.0038448473727152876
10.592,-0.9750146919326961,0.057509135254435996,90.07546626185635,9,-0.975,0.29999999999999993,0.10484212465197738,-0.004822028103771414
10.6,-0.9750147582499957,0.058345945251808244,89.93361513388484,9,-0.975,0.29999999999999993,0.1048742285814341,0.003841469378037865
10.608,-0.9750148245672954,0.05918275524918035,90.07546626185635,9,-0.975,0.29999999999999993,0.10484201328763118,-0.004825429534165093
10.616,-0.975014890884595,0.060019565246552595,89.93361513388484,9,-0.975,0.29999999999999993,0.10487434072108887,0.003838044267192142
10.624,-0.9750149572018947,0.0608563752439247,90.07546626185635,9,-0.975,0.29999999999999993,0.10484190036454308,-0.004828878573620465
10.632,-0.9750150235191943,0.06169318524129687,89.93361513388498,9,-0.975,0.29999999999999993,0.10487445443584928,0.0038345710474816386
10.64,-0.975015089836494,0.06252999523866905,90.07546626185635,9,-0.975,0.29999999999999993,0.10484178584975637,-0.004832376228743551
10.648,-0.9750151561537936,0.06336680523604123,89.93361513388498,9,-0.975,0.29999999999999993,0.10487456975913512,0.0038310486981576472
10.656,-0.9750152224710933,0.0642036152334134,90.07546626185635,9,-0.975,0.29999999999999993,0.10484166970937872,-0.004835923534716402
10.664,-0.9750152887883929,0.06504042523078558,89.93361513388498,9,-0.975,0.29999999999999993,0.1048746867253194,0.003827476169356858
10.672,-0.9750153551056926,0.06587723522815776,90.07546626185635,9,-0.975,0.29999999999999993,0.10484155190854866,-0.004839521556322168
10.68,-0.9750154214229922,0.06671404522552994,89.93361513388498,9,-0.975,0.29999999999999993,0.10487480536976108,0.00382385238110039
10.688,-0.9750154877402919,0.06755085522290212,90.07546626185635,9,-0.975,0.29999999999999993,0.10484143241140068,-0.004843171389010581
10.696,-0.9750155540575915,0.0683876652202743,89.93361513388498,9,-0.975,0.29999999999999993,0.10487492572884125,0.0038201762221917743
10.704,-0.9750156203748912,0.06922447521764648,90.07546626185635,9,-0.975,0.29999999999999993,0.10484131118102889,-0.004846874160006953
10.712,-0.9750156866921909,0.07006128521501866,89.93361513388498,9,-0.975,0.29999999999999993,0.10487504784000008,0.003816446549085417
10.72,-0.9750146425541973,0.07096246461013149,89.93361513388483,9,-0.975,0.29999999999999993,0.10487455619846679,0.003831462885202197
10.728,-0.9750137475787742,0.0717349040916567,89.93361513388498,9,-0.975,0.29999999999999993,0.10487413170172072,0.0038444284004974794
10.736,-0.9750127034407807,0.07263608348676953,89.93361513388483,9,-0.975,0.29999999999999993,0.1048736328100238,0.003859666180260902
10.744,-0.9750118084653576,0.07340852296829474,89.93361513388498,9,-0.975,0.29999999999999993,0.10487320203013076,0.0038728236033597208
10.752,-0.9750107643273641,0.07430970236340757,89.93361513388483,9,-0.975,0.29999999999999993,0.10487269572670388,0.00388828776153316
10.76,-0.9750108306446638,0.07514651236077967,90.07546626185633,9,-0.975,0.29999999999999993,0.1048435478800856,-0.004778558074904682
10.768,-0.9750108969619634,0.07598332235815192,89.93361513388483,9,-0.975,0.29999999999999993,0.10487280440569634,0.003884968350602148
10.776,-0.9750109632792631,0.07682013235552401,90.07546626185633,9,-0.975,0.29999999999999993,0.10484343838762875,-0.004781902331691623
10.784,-0.9750110295965627,0.07765694235289619,89.93361513388497,9,-0.975,0.29999999999999993,0.10487291472078544,0.003881598967942934
10.792,-0.9750110959138624,0.07849375235026837,90.07546626185633,9,-0.975,0.29999999999999993,0.10484332724060218,-0.00478529712443454
10.8,-0.975011162231162,0.07933056234764055,89.93361513388497,9,-0.975,0.29999999999999993,0.10487302670919647,0.0038781784765737903
10.808,-0.9750112285484617,0.08016737234501273,90.07546626185633,9,-0.975,0.29999999999999993,0.10484321440121641,-0.004788743607347823
10.816,-0.9750112948657613,0.0810041823423849,89.93361513388497,9,-0.975,0.29999999999999993,0.10487314040929355,0.0038747057047298084
10.824,-0.975011361183061,0.08184099233975708,90.07546626185633,9,-0.975,0.29999999999999993,0.10484309983052231,-0.004792242970064753
10.832,-0.9750114275003606,0.08267780233712926,89.93361513388497,9,-0.975,0.29999999999999993,0.10487325586062227,0.0038711794445588366
10.84,-0.9750114938176603,0.08351461233450144,90.07546626185633,9,-0.975,0.29999999999999993,0.10484298348836638,-0.004795796439004518
10.848,-0.9750115601349599,0.08435142233187362,89.93361513388497,9,-0.975,0.29999999999999993,0.10487337310395588,0.003867598450713272
10.856,-0.9750116264522596,0.0851882323292458,90.07546626185633,9,-0.975,0.29999999999999993,0.1048428653333437,-0.0047994052788084
10.864,-0.9750116927695592,0.08602504232661798,89.93361513388497,9,-0.975,0.29999999999999993,0.10487349218134322,0.0038639614388843446
10.872,-0.9750117590868589,0.08686185232399016,90.07546626185633,9,-0.975,0.29999999999999993,0.10484274532274884,-0.004803070793838904
10.88,-0.9750118254041585,0.08769866232136234,89.93361513388497,9,-0.975,0.29999999999999993,0.10487361313615907,0.003860267084264124
10.888,-0.9750118917214582,0.08853547231873451,90.07546626185633,9,-0.975,0.29999999999999993,0.10484262341252445,-0.004806794329751951
10.896,-0.9750119580387578,0.0893722823161067,89.93361513388497,9,-0.975,0.29999999999999993,0.1048737360131569,0.0038565140199368075
10.904,-0.9750120243560575,0.09020909231347887,90.07546626185633,9,-0.975,0.29999999999999993,0.10484249955720733,-0.004810577275142115
10.912,-0.9750120906733571,0.09104590231085105,89.93361513388497,9,-0.975,0.29999999999999993,0.10487386085852383,0.0038527008351961767
10.92,-0.9750121569906568,0.09188271230822323,90.07546626185633,9,-0.975,0.29999999999999993,0.10484237370987179,-0.00481442106327179
10.928,-0.9750122233079564,0.09271952230559541,89.93361513388497,9,-0.975,0.29999999999999993,0.10487398771993882,0.003848826073772127
10.936,-0.9750122896252561,0.09355633230296759,90.07546626185633,9,-0.975,0.29999999999999993,0.10484224582207052,-0.004818327173881198
10.944,-0.9750123559425558,0.09439314230033977,89.93361513388497,9,-0.975,0.29999999999999993,0.10487411664663317,0.003844888231979482
10.952,-0.9750124222598554,0.09522995229771195,90.07546626185633,9,-0.975,0.29999999999999993,0.1048421158437723,-0.004822297135086195
10.96,-0.9750124885771551,0.09606676229508412,89.93361513388497,9,-0.975,0.29999999999999993,0.10487424768945429,0.003840885756772771
10.968,-0.9750125548944547,0.0969035722924563,90.07546626185633,9,-0.975,0.29999999999999993,0.1048419837232968,-0.004826332525373233
10.976,-0.9750126212117544,0.09774038228982848,89.93361513388497,9,-0.975,0.29999999999999993,0.10487438090093257,0.003836817043702312
10.984,-0.9750115770737608,0.09864156168494123,89.93361513388497,9,-0.975,0.29999999999999993,0.10487381869257528,0.003853988720806667
10.992,-0.9750106820983377,0.09941400116646651,89.93361513388497,9,-0.975,0.29999999999999993,0.10487333277895296,0.0038688301078391163
11.0,-0.9750096379603442,0.10031518056157926,89.93361513388497,9,-0.975,0.29999999999999993,0.10487276112837282,0.0038862901812292128
11.008000000000001,-0.9750087429849211,0.10108762004310454,89.93361513388497,9,-0.975,0.29999999999999993,0.10487226701949062,0.0039013818782298593
11.016,-0.9750076988469276,0.10198879943821729,89.93361513388497,9,-0.975,0.29999999999999993,0.10487168568680277,0.003919137674771922
11.024000000000001,-0.9750077651642273,0.10282560943558947,90.07546626185633,9,-0.975,0.29999999999999993,0.10484455460688329,-0.0047478093546510225
11.032,-0.9750078314815269,0.10366241943296164,89.93361513388497,9,-0.975,0.29999999999999993,0.10487180107726342,0.003915613273710705
11.040000000000001,-0.9750078977988266,0.10449922943033382,90.07546626185633,9,-0.975,0.29999999999999993,0.10484443823069774,-0.0047513638629663735
11.048,-0.9750079641161262,0.105336039427706,89.93361513388497,10,-0.975,0.29999999999999993,0.10487191845185896,0.003912028270697032
11.056000000000001,-0.9750080304334259,0.10617284942507818,90.07546626185633,10,-0.975,0.29999999999999993,0.1048443198447885,-0.004754979754799105
11.064,-0.9750080967507255,0.10700965942245036,89.93361513388497,10,-0.975,0.29999999999999993,0.10487203786220896,0.0039083810891026305
11.072000000000001,-0.9750081630680252,0.10784646941982254,90.07546626185633,10,-0.975,0.29999999999999993,0.10484419939664259,-0.004758658634065771
11.08,-0.9750082293853248,0.10868327941719472,89.93361513388497,10,-0.975,0.29999999999999993,0.10487215936173908,0.0039046700971320236
11.088000000000001,-0.9750082957026245,0.1095200894145669,90.07546626185633,10,-0.975,0.29999999999999993,0.1048440768319016,-0.004762402161050838
11.096,-0.9750083620199241,0.11035689941193907,89.93361513388497,10,-0.975,0.29999999999999993,0.10487228300576107,0.003900893605384592
11.104000000000001,-0.9750084283372238,0.11119370940931125,90.07546626185633,10,-0.975,0.29999999999999993,0.10484395209427962,-0.004766212054909124
11.112,-0.9750084946545234,0.11203051940668343,89.93361513388497,10,-0.975,0.29999999999999993,0.1048724088515565,0.0038970498642946216
11.120000000000001,-0.9750085609718231,0.11286732940405561,90.07546626185633,10,-0.975,0.29999999999999993,0.10484382512547717,-0.004770090096296475
11.128,-0.9750086272891227,0.11370413940142779,89.93361513388497,10,-0.975,0.29999999999999993,0.10487253695846539,0.0038931370614236904
11.136000000000001,-0.9750086936064224,0.11454094939879997,90.07546626185633,10,-0.975,0.29999999999999993,0.10484369586509046,-0.004774038130142655
11.144,-0.975008759923722,0.11537775939617215,89.93361513388497,10,-0.975,0.29999999999999993,0.10487266738797944,0.0038891533186155005
11.152000000000001,-0.9750088262410217,0.11621456939354433,90.07546626185633,10,-0.975,0.29999999999999993,0.10484356425051526,-0.004778058068583557
11.16,-0.9750088925583213,0.1170513793909165,89.93361513388497,10,-0.975,0.29999999999999993,0.1048728002038404,0.0038850966889882876
11.168000000000001,-0.975008958875621,0.11788818938828868,90.07546626185633,10,-0.975,0.29999999999999993,0.10484343021684624,-0.004782151894041853
11.176,-0.9750090251929207,0.11872499938566086,89.93361513388497,10,-0.975,0.29999999999999993,0.10487293547214413,0.0038809651537593526
11.184000000000001,-0.9750090915102203,0.11956180938303304,90.07546626185633,10,-0.975,0.29999999999999993,0.10484329369676978,-0.004786321662492599
11.192,-0.97500915782752,0.12039861938040522,89.93361513388497,10,-0.975,0.29999999999999993,0.10487307326145003,0.0038767566189009672
11.200000000000001,-0.9750092241448196,0.1212354293777774,90.07546626185633,10,-0.975,0.29999999999999993,0.1048431546204516,-0.004790569506904485
11.208,-0.9750092904621193,0.12207223937514958,89.93361513388497,10,-0.975,0.29999999999999993,0.1048732136428971,0.003872468911595761
11.216000000000001,-0.9750093567794189,0.12290904937252176,90.07546626185633,10,-0.975,0.29999999999999993,0.10484301291541744,-0.004794897640876927
11.224,-0.9750094230967186,0.12374585936989393,89.93361513388497,10,-0.975,0.29999999999999993,0.10487335669032631,0.0038680997765001557
11.232000000000001,-0.9750094894140182,0.12458266936726611,90.07546626185633,10,-0.975,0.29999999999999993,0.10484286850642723,-0.004799308362486986
11.24,-0.9750095557313179,0.1254194793646383,89.93361513388497,10,-0.975,0.29999999999999993,0.10487350248041012,0.003863646871786308
